392860499,9.671378,-0.439935,-0.836774,0.316035,9.921572,-0.23942,0,0,0,0.0261,-0.061787,0.014914,-0.001065,-0.004261,-0.002131,-476.8028,280.1638,-195.7998,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392864506,9.689334,-0.416591,-0.804452,0.363919,9.816227,-0.325611,0,0,0,0.043145,-0.048471,0.113987,-0.001065,-0.003196,-0.001065,-477.3172,280.4058,-196.5528,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392868552,9.658808,-0.355539,-0.888847,0.258574,9.902418,-0.363919,0,0,0,-0.056993,0.014914,-0.032492,-0.002131,-0.002131,-0.001065,-477.3172,280.4058,-196.5528,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392872531,9.665991,-0.342969,-0.88346,0.363919,9.835381,-0.316035,0,0,0,0.067114,0.12464,0.046873,-0.002131,-0.002131,-0.001065,-478.3655,281.6276,-201.556,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392876538,9.613917,-0.382474,-0.836774,0.344765,9.911995,-0.277727,0,0,0,0.053797,0.027698,0.074038,-0.003196,-0.002131,0,-478.3655,281.6276,-201.556,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392880585,9.712678,-0.409408,-0.7847,0.383072,9.854534,-0.258574,0,0,0,0.058591,0.023969,-0.04634,-0.002131,-0.002131,0.001065,-478.1082,281.8741,-201.5546,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392884559,9.657013,-0.398635,-0.860117,0.392649,9.940725,-0.268151,0,0,0,-0.043145,0.078299,-0.004261,-0.003196,-0.001065,0.001065,-478.1082,281.8741,-201.5546,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392888567,9.665991,-0.445322,-0.885256,0.335188,9.911995,-0.258574,0,0,0,-0.004794,-0.003729,0.075103,-0.003196,-0.001065,0,-478.3602,281.6268,-200.8068,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392892615,9.648034,-0.402226,-0.790087,0.392649,9.844957,-0.248997,0,0,0,0.096409,0.069777,0.021839,-0.005326,-0.001065,0,-478.3602,281.6268,-200.8068,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392896592,9.692925,-0.484826,-0.802656,0.373495,9.854534,-0.23942,0,0,0,0.0522,0.01012,-0.001065,-0.006392,-0.001065,-0.001065,-478.362,281.8721,-201.3065,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
